234.000000	1852.830605	658.246197	1207.410560	2	47	0
235.000000	1847.601173	654.910649	1214.224821	5	2	0
236.000000	1839.304580	653.959240	1210.802404	14	5	0
237.000000	1839.272363	648.899083	1209.448940	15	14	0
238.000000	1841.286893	648.291692	1214.204852	16	15	0
239.000000	1841.446303	643.357718	1219.278811	17	16	0
240.000000	1839.270632	639.712346	1215.228260	18	17	0
241.000000	1840.185125	646.571045	1210.884417	21	18	0
242.000000	1839.107220	641.364798	1214.455254	22	21	0
243.000000	1838.368966	637.926436	1219.743200	23	22	0
244.000000	1836.583802	631.438243	1221.524475	24	23	0
245.000000	1831.317554	632.562138	1229.251385	28	24	0
246.000000	1839.425575	634.871900	1230.051679	29	28	0
247.000000	1831.326883	634.012527	1235.666534	30	29	0
248.000000	1834.384739	638.555325	1229.800683	31	30	0
249.000000	1832.457773	641.033169	1227.583998	32	31	0
250.000000	1838.142224	642.749745	1222.913613	33	32	0
251.000000	1835.912297	637.679108	1223.339329	34	33	0
252.000000	1830.956930	633.811292	1237.303243	37	34	0
253.000000	1840.067354	632.388495	1255.512805	39	37	0
254.000000	1845.715189	630.134189	1246.556079	40	39	0
255.000000	1856.689106	634.935278	1245.641586	42	40	0
256.000000	1856.689106	632.191798	1244.041223	43	42	0
257.000000	1850.059031	631.277305	1248.385065	44	43	0
258.000000	1848.001421	634.478031	1249.299558	45	44	0
233.000000	1849.142607	665.106414	1205.597460	47	48	0
232.000000	1844.324116	667.796520	1193.938910	48	49	0
231.000000	1852.967074	665.343698	1199.446999	49	50	0
230.000000	1863.112646	661.214891	1199.488597	50	51	0
229.000000	1860.733142	662.189506	1198.389354	51	52	0
228.000000	1859.864655	666.632201	1189.144158	52	54	0
227.000000	1862.100311	666.855902	1184.770424	54	55	0
226.000000	1865.623030	674.992629	1181.852202	55	56	0
225.000000	1869.689766	674.926656	1184.795982	56	57	0
224.000000	1878.613430	676.307762	1181.382200	57	58	0
223.000000	1882.202052	673.060836	1176.319347	58	59	0
222.000000	1880.857390	670.767359	1175.691992	59	60	0
221.000000	1881.513316	674.242100	1172.834207	60	61	0
220.000000	1889.700342	672.886549	1169.564160	61	62	0
219.000000	1891.037764	677.562639	1161.764590	62	63	0
218.000000	1888.425675	682.391945	1168.942280	63	64	0
217.000000	1889.017746	685.360625	1179.054555	64	65	0
216.000000	1892.373716	685.283071	1180.502855	65	66	0
215.000000	1896.032965	679.097851	1182.306059	66	67	0
214.000000	1900.242532	683.985138	1177.864941	67	68	0
213.000000	1903.528301	680.134235	1173.595760	68	69	0
212.000000	1901.605040	677.358091	1174.847991	69	70	0
211.000000	1908.186416	675.670367	1173.105646	70	72	0
210.000000	1902.470833	692.588490	1162.360352	72	73	0
209.000000	1905.900183	694.874722	1159.159626	73	74	0
208.000000	1909.329532	695.103346	1150.014694	74	75	0
207.000000	1911.844388	696.703709	1148.642955	75	76	0
206.000000	1917.102724	700.590305	1140.641140	76	77	0
205.000000	1912.126670	701.541199	1142.072485	77	78	0
204.000000	1921.091791	702.541737	1142.286182	78	79	0
203.000000	1921.746872	704.454176	1139.517387	79	81	0
202.000000	1928.834194	708.569395	1139.517387	81	82	0
201.000000	1933.863906	715.885340	1137.917024	82	83	0
200.000000	1935.235646	714.284977	1137.459778	83	84	0
199.000000	1933.863906	719.314689	1135.173545	84	85	0
198.000000	1940.722605	718.171573	1134.716298	85	87	0
197.000000	1942.780214	715.656717	1134.944921	87	88	0
196.000000	1946.895433	715.885340	1129.229339	88	89	0
195.000000	1946.666810	713.141861	1130.372456	89	90	0
194.000000	1949.410290	716.342586	1124.885497	90	91	0
193.000000	1952.111892	721.761487	1125.114120	91	92	0
192.000000	1950.057257	721.963678	1126.436422	92	93	0
191.000000	1954.485015	717.112976	1128.640441	93	94	0
190.000000	1951.813798	714.658704	1132.615105	94	95	0
189.000000	1952.003811	723.357780	1125.279468	95	96	0
188.000000	1959.620762	719.240896	1131.799888	96	97	0
187.000000	1958.623946	717.477914	1126.445388	97	98	0
186.000000	1963.626173	721.204462	1128.406582	98	99	0
185.000000	1966.735701	726.800871	1117.598539	99	100	0
184.000000	1968.115450	732.972175	1117.144825	100	101	0
183.000000	1965.037127	739.669058	1116.849347	101	102	0
182.000000	1974.088453	739.139920	1115.634621	102	103	0
181.000000	1973.498190	739.941251	1107.574073	103	104	0
180.000000	1979.216653	735.241558	1114.839116	104	105	0
179.000000	1976.356957	737.336169	1115.509657	105	106	0
178.000000	1978.518580	737.663235	1106.947548	106	107	0
177.000000	1980.816507	728.785177	1110.338551	107	108	0
176.000000	1981.402878	730.366528	1110.705716	108	109	0
175.000000	1982.448577	729.943575	1109.860830	109	110	0
174.000000	1990.597520	727.295776	1106.115264	110	111	0
173.000000	1995.048385	730.344301	1099.828375	111	112	0
172.000000	2000.714707	732.060156	1097.197723	112	113	0
171.000000	1998.769155	732.188530	1093.488194	113	114	0
170.000000	2004.324731	731.536089	1089.988245	114	115	0
169.000000	2005.526419	730.810145	1090.910989	115	-1	0
258.000000	1770.511550	945.441723	1224.085239	119	121	3
257.000000	1774.580202	945.203032	1213.048864	121	122	3
256.000000	1778.103960	942.763384	1211.570757	122	123	3
255.000000	1790.986607	940.707483	1212.948978	123	124	3
254.000000	1801.301682	937.370301	1209.255604	124	125	3
253.000000	1800.768774	936.381155	1208.940822	125	126	3
252.000000	1797.065792	932.883550	1207.284213	126	127	3
251.000000	1799.773936	929.567209	1201.291375	127	128	3
250.000000	1802.572918	926.869112	1195.859669	128	129	3
249.000000	1801.931609	926.939207	1196.412446	129	130	3
248.000000	1804.732589	922.546656	1192.028815	130	131	3
247.000000	1812.395856	920.363299	1193.836967	131	132	3
246.000000	1817.772191	920.105148	1189.246174	132	133	3
245.000000	1818.687565	918.444160	1190.518775	133	134	3
244.000000	1819.859439	922.559034	1186.964697	134	135	3
243.000000	1825.058360	927.313566	1189.069810	135	136	3
242.000000	1819.307489	926.000304	1180.368487	136	137	3
241.000000	1817.515204	929.526376	1178.732268	137	138	3
240.000000	1814.836437	929.817199	1182.353420	138	139	3
239.000000	1814.682620	928.188576	1180.957101	139	140	3
238.000000	1818.194497	928.721445	1175.942765	140	141	3
237.000000	1814.153404	925.431433	1170.662705	141	143	3
236.000000	1826.159321	928.547177	1175.056814	143	144	3
235.000000	1831.862914	930.377825	1180.788158	144	145	3
234.000000	1843.537250	930.022427	1172.466483	145	146	3
233.000000	1838.085528	928.743197	1169.133817	146	147	3
232.000000	1832.808130	927.241905	1170.131903	147	-1	3
259.000000	1771.120870	944.905196	1228.768021	150	119	3
260.000000	1774.800608	946.838209	1236.570939	151	150	3
261.000000	1766.509894	952.728254	1242.549107	152	151	3
262.000000	1767.576368	961.720620	1253.003641	153	152	3
263.000000	1766.317592	977.644768	1261.431609	154	153	3
264.000000	1768.562972	973.676052	1268.939571	155	154	3
265.000000	1759.581435	981.995222	1271.863291	156	155	3
266.000000	1744.278918	992.772783	1266.397122	158	156	3
267.000000	1738.218463	997.930659	1273.079497	159	158	3
268.000000	1733.682126	1002.341303	1288.518100	160	159	3
269.000000	1720.852115	1001.458878	1290.031318	161	160	3
270.000000	1709.756784	1007.166780	1294.413581	162	161	3
271.000000	1722.026794	1013.449972	1300.144347	163	162	3
272.000000	1719.462539	1022.427284	1297.178268	164	163	3
273.000000	1730.239860	1025.861573	1307.313176	165	164	3
274.000000	1740.545534	1019.351597	1317.543040	167	165	3
275.000000	1745.477122	1024.613524	1328.733709	168	167	3
347.000000	1948.447250	591.289988	1144.036218	170	171	4
346.000000	1945.641662	589.610653	1132.918965	171	172	4
345.000000	1957.673981	580.640674	1131.291191	172	173	4
344.000000	1958.158358	577.517212	1128.797362	173	174	4
343.000000	1955.729078	578.835573	1122.951980	174	175	4
342.000000	1970.371415	575.506172	1122.732804	175	176	4
341.000000	1970.664941	571.637517	1118.808788	176	177	4
340.000000	1966.750508	573.509969	1117.790043	177	178	4
339.000000	1979.791600	569.463093	1114.224656	178	179	4
338.000000	1983.051106	567.048138	1120.801068	179	180	4
337.000000	1983.265382	572.749854	1117.496505	180	181	4
336.000000	1994.947482	573.413844	1117.835798	181	182	4
335.000000	1999.963204	569.603088	1115.200292	182	183	4
334.000000	1996.221984	569.867192	1114.782851	183	184	4
333.000000	1996.635062	568.100554	1111.479228	184	185	4
332.000000	2004.512382	564.025938	1110.321839	185	186	4
331.000000	2009.540646	557.667682	1109.752671	186	187	4
330.000000	2015.490325	556.743021	1113.460380	187	188	4
329.000000	2020.937065	554.169803	1115.325892	188	189	4
328.000000	2014.834925	551.408448	1114.443017	189	190	4
327.000000	2019.553290	549.014008	1114.610467	190	192	4
326.000000	2031.384278	552.317529	1115.226757	192	194	4
325.000000	1996.539190	546.936412	1129.667634	194	195	4
324.000000	1988.708039	541.014122	1127.518018	195	196	4
323.000000	1996.277626	542.031576	1142.792253	196	197	4
322.000000	2002.206692	538.906613	1155.057754	197	198	4
321.000000	2009.373829	526.038026	1147.013078	198	199	4
320.000000	2022.106979	518.904842	1143.031121	199	200	4
319.000000	2023.740591	523.444910	1141.861561	200	-1	4
347.000000	2010.398850	565.896594	1094.407895	202	203	5
346.000000	2008.786032	564.937940	1088.179148	203	204	5
345.000000	2017.097615	557.950916	1083.528662	204	205	5
344.000000	2015.821123	558.464476	1077.435167	205	206	5
343.000000	2016.882568	554.279241	1075.546400	206	207	5
342.000000	2031.037133	550.314966	1070.564653	207	208	5
341.000000	2035.732595	548.343092	1066.265239	208	209	5
340.000000	2040.103525	545.504863	1062.035803	209	210	5
339.000000	2047.356850	542.124648	1063.160812	210	211	5
338.000000	2052.227287	535.858751	1064.577824	211	212	5
337.000000	2050.215082	542.812693	1063.567957	212	213	5
336.000000	2060.188166	542.605551	1070.776588	213	214	5
335.000000	2065.329613	541.434288	1071.924811	214	216	5
334.000000	2061.448370	539.359436	1079.611964	216	219	5
334.000000	2091.056193	549.684390	1060.062101	217	219	5
333.000000	2069.852414	536.755473	1079.432438	219	227	5
332.000000	2078.965147	532.701739	1075.984469	227	228	5
331.000000	2087.504477	529.432239	1073.679237	228	-1	5
377.000000	1781.520682	959.321886	1083.346358	232	267	6
378.000000	1784.614698	950.246105	1080.458609	234	232	6
379.000000	1778.839201	942.820466	1078.395932	235	234	6
380.000000	1771.619830	953.958925	1071.589096	236	235	6
381.000000	1767.288208	958.084280	1078.189664	237	236	6
382.000000	1768.319546	957.259209	1079.633538	238	237	6
383.000000	1768.319546	950.658641	1073.651774	239	238	6
384.000000	1763.987924	952.927586	1076.952058	241	239	6
385.000000	1750.786788	955.196531	1080.458609	243	241	6
386.000000	1735.935511	947.977160	1080.252342	244	243	6
387.000000	1733.047762	943.026734	1081.489948	245	244	6
388.000000	1736.554314	940.757789	1078.189664	246	245	6
389.000000	1726.447194	940.345254	1075.920719	247	246	6
390.000000	1720.052894	935.188560	1075.301916	248	247	6
391.000000	1721.084233	930.444402	1077.777129	249	248	6
392.000000	1710.770846	928.175457	1077.158326	250	249	6
393.000000	1702.520136	933.950954	1081.283680	251	250	6
394.000000	1701.282530	939.313915	1091.184532	252	251	6
395.000000	1699.276082	936.266048	1090.099990	253	252	6
396.000000	1698.652331	936.026612	1102.454374	254	253	6
397.000000	1698.625091	927.098935	1102.768585	255	254	6
398.000000	1697.113190	928.027639	1103.809624	256	255	6
399.000000	1688.593210	923.738677	1104.896304	257	256	6
400.000000	1683.787673	925.295707	1106.563175	258	257	6
401.000000	1676.453598	931.763802	1116.772729	259	258	6
402.000000	1674.043341	932.627578	1130.184903	260	259	6
403.000000	1676.417875	935.518535	1140.180625	261	260	6
404.000000	1678.148841	937.460416	1155.535578	262	261	6
405.000000	1674.117246	939.684760	1157.586802	263	262	6
406.000000	1673.229294	939.009217	1160.436638	264	263	6
407.000000	1671.956873	936.325822	1163.876450	265	264	6
376.000000	1783.063899	955.599598	1080.803632	267	268	6
375.000000	1796.421445	958.132938	1076.776785	268	269	6
374.000000	1801.770871	958.219395	1080.167811	269	270	6
373.000000	1800.314673	958.295505	1084.204492	270	271	6
372.000000	1813.017748	962.959145	1091.783362	271	272	6
371.000000	1808.866761	960.068048	1089.470828	272	273	6
370.000000	1817.150274	959.093354	1084.545257	273	274	6
369.000000	1825.334744	954.621857	1083.168970	274	275	6
368.000000	1823.625441	951.656554	1089.646425	275	276	6
367.000000	1825.696098	949.010378	1088.996646	276	277	6
366.000000	1828.008072	944.134720	1085.976841	277	278	6
365.000000	1827.924188	944.826509	1090.667635	278	279	6
364.000000	1840.285951	943.438740	1100.395250	279	280	6
363.000000	1841.843080	940.545858	1104.465579	280	281	6
362.000000	1839.488142	937.691565	1100.557151	281	282	6
361.000000	1852.746862	939.307410	1100.961598	282	283	6
360.000000	1856.523217	938.836752	1097.594598	283	284	6
359.000000	1857.400881	937.590127	1091.810862	284	285	6
358.000000	1861.627532	937.898091	1084.158230	285	286	6
357.000000	1863.236793	935.525879	1078.801859	286	287	6
356.000000	1867.555049	935.525381	1077.165650	287	288	6
355.000000	1881.234917	936.906057	1075.654019	288	289	6
354.000000	1885.445021	938.496372	1076.358518	289	290	6
353.000000	1887.124865	943.755331	1074.053337	290	291	6
352.000000	1886.764910	942.366930	1069.093658	291	292	6
351.000000	1897.072015	944.953669	1064.595242	292	293	6
